OTU	Sample	Abundance	Kingdom	Phylum	Class	Order	Family	Genus
Otu01591	26	0	Bacteria	Acidobacteria	Acidobacteria	Subgroup_12	Subgroup_12_unclassified	Subgroup_12_unclassified
Otu01591	23	0	Bacteria	Acidobacteria	Acidobacteria	Subgroup_12	Subgroup_12_unclassified	Subgroup_12_unclassified
Otu01591	21	0	Bacteria	Acidobacteria	Acidobacteria	Subgroup_12	Subgroup_12_unclassified	Subgroup_12_unclassified
Otu01591	22	0	Bacteria	Acidobacteria	Acidobacteria	Subgroup_12	Subgroup_12_unclassified	Subgroup_12_unclassified
Otu01591	28	0	Bacteria	Acidobacteria	Acidobacteria	Subgroup_12	Subgroup_12_unclassified	Subgroup_12_unclassified
Otu01591	17	0	Bacteria	Acidobacteria	Acidobacteria	Subgroup_12	Subgroup_12_unclassified	Subgroup_12_unclassified
Otu01485	16	33.2428765264586	Bacteria	Acidobacteria	Acidobacteria	Subgroup_13	Subgroup_13_unclassified	Subgroup_13_unclassified
Otu01485	10	14.0949554896142	Bacteria	Acidobacteria	Acidobacteria	Subgroup_13	Subgroup_13_unclassified	Subgroup_13_unclassified
Otu01485	27	3.33827893175074	Bacteria	Acidobacteria	Acidobacteria	Subgroup_13	Subgroup_13_unclassified	Subgroup_13_unclassified
Otu01485	26	3.23755564548766	Bacteria	Acidobacteria	Acidobacteria	Subgroup_13	Subgroup_13_unclassified	Subgroup_13_unclassified
Otu01485	21	3.12989045383412	Bacteria	Acidobacteria	Acidobacteria	Subgroup_13	Subgroup_13_unclassified	Subgroup_13_unclassified
Otu01485	22	2.03417412530513	Bacteria	Acidobacteria	Acidobacteria	Subgroup_13	Subgroup_13_unclassified	Subgroup_13_unclassified
Otu01485	23	0.95831336847149	Bacteria	Acidobacteria	Acidobacteria	Subgroup_13	Subgroup_13_unclassified	Subgroup_13_unclassified
Otu01485	13	0.931098696461825	Bacteria	Acidobacteria	Acidobacteria	Subgroup_13	Subgroup_13_unclassified	Subgroup_13_unclassified
Otu01485	25	0.517063081695967	Bacteria	Acidobacteria	Acidobacteria	Subgroup_13	Subgroup_13_unclassified	Subgroup_13_unclassified
Otu01485	1	0	Bacteria	Acidobacteria	Acidobacteria	Subgroup_13	Subgroup_13_unclassified	Subgroup_13_unclassified
Otu01485	24	0	Bacteria	Acidobacteria	Acidobacteria	Subgroup_13	Subgroup_13_unclassified	Subgroup_13_unclassified
Otu01485	19	0	Bacteria	Acidobacteria	Acidobacteria	Subgroup_13	Subgroup_13_unclassified	Subgroup_13_unclassified
Otu01485	4	0	Bacteria	Acidobacteria	Acidobacteria	Subgroup_13	Subgroup_13_unclassified	Subgroup_13_unclassified
Otu01485	28	0	Bacteria	Acidobacteria	Acidobacteria	Subgroup_13	Subgroup_13_unclassified	Subgroup_13_unclassified
Otu01485	8	0	Bacteria	Acidobacteria	Acidobacteria	Subgroup_13	Subgroup_13_unclassified	Subgroup_13_unclassified
Otu01485	18	0	Bacteria	Acidobacteria	Acidobacteria	Subgroup_13	Subgroup_13_unclassified	Subgroup_13_unclassified
Otu01485	20	0	Bacteria	Acidobacteria	Acidobacteria	Subgroup_13	Subgroup_13_unclassified	Subgroup_13_unclassified
Otu01485	17	0	Bacteria	Acidobacteria	Acidobacteria	Subgroup_13	Subgroup_13_unclassified	Subgroup_13_unclassified
Otu00535	25	108.583247156153	Bacteria	Acidobacteria	Acidobacteria	Subgroup_17	Subgroup_17_unclassified	Subgroup_17_unclassified
Otu00535	23	74.7484427407762	Bacteria	Acidobacteria	Acidobacteria	Subgroup_17	Subgroup_17_unclassified	Subgroup_17_unclassified
Otu00535	24	59.1133004926109	Bacteria	Acidobacteria	Acidobacteria	Subgroup_17	Subgroup_17_unclassified	Subgroup_17_unclassified
Otu00535	17	30.5857957490928	Bacteria	Acidobacteria	Acidobacteria	Subgroup_17	Subgroup_17_unclassified	Subgroup_17_unclassified
Otu00535	27	21.8842729970326	Bacteria	Acidobacteria	Acidobacteria	Subgroup_17	Subgroup_17_unclassified	Subgroup_17_unclassified
Otu00535	21	21.1267605633803	Bacteria	Acidobacteria	Acidobacteria	Subgroup_17	Subgroup_17_unclassified	Subgroup_17_unclassified
Otu00535	20	19.9833472106578	Bacteria	Acidobacteria	Acidobacteria	Subgroup_17	Subgroup_17_unclassified	Subgroup_17_unclassified
Otu00535	28	17.8766873403867	Bacteria	Acidobacteria	Acidobacteria	Subgroup_17	Subgroup_17_unclassified	Subgroup_17_unclassified
Otu00535	26	16.5924726831242	Bacteria	Acidobacteria	Acidobacteria	Subgroup_17	Subgroup_17_unclassified	Subgroup_17_unclassified
Otu00535	22	15.86655817738	Bacteria	Acidobacteria	Acidobacteria	Subgroup_17	Subgroup_17_unclassified	Subgroup_17_unclassified
Otu00535	1	15.5409444112373	Bacteria	Acidobacteria	Acidobacteria	Subgroup_17	Subgroup_17_unclassified	Subgroup_17_unclassified
Otu00535	16	13.5685210312076	Bacteria	Acidobacteria	Acidobacteria	Subgroup_17	Subgroup_17_unclassified	Subgroup_17_unclassified
Otu00535	4	12.8913443830571	Bacteria	Acidobacteria	Acidobacteria	Subgroup_17	Subgroup_17_unclassified	Subgroup_17_unclassified
Otu00535	8	11.4503816793893	Bacteria	Acidobacteria	Acidobacteria	Subgroup_17	Subgroup_17_unclassified	Subgroup_17_unclassified
Otu00535	10	5.93471810089021	Bacteria	Acidobacteria	Acidobacteria	Subgroup_17	Subgroup_17_unclassified	Subgroup_17_unclassified
Otu00535	13	3.7243947858473	Bacteria	Acidobacteria	Acidobacteria	Subgroup_17	Subgroup_17_unclassified	Subgroup_17_unclassified
Otu00535	18	2.87218764959311	Bacteria	Acidobacteria	Acidobacteria	Subgroup_17	Subgroup_17_unclassified	Subgroup_17_unclassified
Otu00535	19	0.606796116504855	Bacteria	Acidobacteria	Acidobacteria	Subgroup_17	Subgroup_17_unclassified	Subgroup_17_unclassified
Otu00363	13	273.743016759777	Bacteria	Acidobacteria	Acidobacteria	Subgroup_18	Subgroup_18_unclassified	Subgroup_18_unclassified
Otu00363	16	98.3717774762551	Bacteria	Acidobacteria	Acidobacteria	Subgroup_18	Subgroup_18_unclassified	Subgroup_18_unclassified
Otu00363	18	88.0804212541886	Bacteria	Acidobacteria	Acidobacteria	Subgroup_18	Subgroup_18_unclassified	Subgroup_18_unclassified
Otu00363	10	83.0860534124629	Bacteria	Acidobacteria	Acidobacteria	Subgroup_18	Subgroup_18_unclassified	Subgroup_18_unclassified
Otu00363	19	54.0048543689321	Bacteria	Acidobacteria	Acidobacteria	Subgroup_18	Subgroup_18_unclassified	Subgroup_18_unclassified
Otu00363	20	22.48126561199	Bacteria	Acidobacteria	Acidobacteria	Subgroup_18	Subgroup_18_unclassified	Subgroup_18_unclassified
Otu00363	27	17.8041543026706	Bacteria	Acidobacteria	Acidobacteria	Subgroup_18	Subgroup_18_unclassified	Subgroup_18_unclassified
Otu00363	25	14.4777662874871	Bacteria	Acidobacteria	Acidobacteria	Subgroup_18	Subgroup_18_unclassified	Subgroup_18_unclassified
Otu00363	26	14.1643059490085	Bacteria	Acidobacteria	Acidobacteria	Subgroup_18	Subgroup_18_unclassified	Subgroup_18_unclassified
Otu00363	22	13.0187144019528	Bacteria	Acidobacteria	Acidobacteria	Subgroup_18	Subgroup_18_unclassified	Subgroup_18_unclassified
Otu00363	21	12.9107981220657	Bacteria	Acidobacteria	Acidobacteria	Subgroup_18	Subgroup_18_unclassified	Subgroup_18_unclassified
Otu00363	17	12.4416796267496	Bacteria	Acidobacteria	Acidobacteria	Subgroup_18	Subgroup_18_unclassified	Subgroup_18_unclassified
Otu00363	8	11.4503816793893	Bacteria	Acidobacteria	Acidobacteria	Subgroup_18	Subgroup_18_unclassified	Subgroup_18_unclassified
Otu00363	1	8.36820083682009	Bacteria	Acidobacteria	Acidobacteria	Subgroup_18	Subgroup_18_unclassified	Subgroup_18_unclassified
Otu00363	28	8.02626778547975	Bacteria	Acidobacteria	Acidobacteria	Subgroup_18	Subgroup_18_unclassified	Subgroup_18_unclassified
Otu00363	23	6.70819357930043	Bacteria	Acidobacteria	Acidobacteria	Subgroup_18	Subgroup_18_unclassified	Subgroup_18_unclassified
Otu00363	24	6.0207991242474	Bacteria	Acidobacteria	Acidobacteria	Subgroup_18	Subgroup_18_unclassified	Subgroup_18_unclassified
Otu00363	4	4.29711479435236	Bacteria	Acidobacteria	Acidobacteria	Subgroup_18	Subgroup_18_unclassified	Subgroup_18_unclassified
Otu01710	27	15.5786350148368	Bacteria	Acidobacteria	Subgroup_22	Subgroup_22_unclassified	Subgroup_22_unclassified	Subgroup_22_unclassified
Otu01710	24	14.2309797482211	Bacteria	Acidobacteria	Subgroup_22	Subgroup_22_unclassified	Subgroup_22_unclassified	Subgroup_22_unclassified
Otu01710	26	9.71266693646297	Bacteria	Acidobacteria	Subgroup_22	Subgroup_22_unclassified	Subgroup_22_unclassified	Subgroup_22_unclassified
Otu01710	18	8.13786500718047	Bacteria	Acidobacteria	Subgroup_22	Subgroup_22_unclassified	Subgroup_22_unclassified	Subgroup_22_unclassified
Otu01710	19	7.28155339805825	Bacteria	Acidobacteria	Subgroup_22	Subgroup_22_unclassified	Subgroup_22_unclassified	Subgroup_22_unclassified
Otu01710	17	6.73924313115604	Bacteria	Acidobacteria	Subgroup_22	Subgroup_22_unclassified	Subgroup_22_unclassified	Subgroup_22_unclassified
Otu01710	23	6.70819357930043	Bacteria	Acidobacteria	Subgroup_22	Subgroup_22_unclassified	Subgroup_22_unclassified	Subgroup_22_unclassified
Otu01710	28	5.83728566216709	Bacteria	Acidobacteria	Subgroup_22	Subgroup_22_unclassified	Subgroup_22_unclassified	Subgroup_22_unclassified
Otu01710	25	5.68769389865564	Bacteria	Acidobacteria	Subgroup_22	Subgroup_22_unclassified	Subgroup_22_unclassified	Subgroup_22_unclassified
Otu01710	21	3.91236306729265	Bacteria	Acidobacteria	Subgroup_22	Subgroup_22_unclassified	Subgroup_22_unclassified	Subgroup_22_unclassified
Otu01710	4	3.68324125230203	Bacteria	Acidobacteria	Subgroup_22	Subgroup_22_unclassified	Subgroup_22_unclassified	Subgroup_22_unclassified
Otu01710	8	3.33969465648855	Bacteria	Acidobacteria	Subgroup_22	Subgroup_22_unclassified	Subgroup_22_unclassified	Subgroup_22_unclassified
Otu01710	1	2.98864315600717	Bacteria	Acidobacteria	Subgroup_22	Subgroup_22_unclassified	Subgroup_22_unclassified	Subgroup_22_unclassified
Otu01710	16	2.71370420624152	Bacteria	Acidobacteria	Subgroup_22	Subgroup_22_unclassified	Subgroup_22_unclassified	Subgroup_22_unclassified
Otu01710	22	2.03417412530513	Bacteria	Acidobacteria	Subgroup_22	Subgroup_22_unclassified	Subgroup_22_unclassified	Subgroup_22_unclassified
Otu01710	20	1.24895920066611	Bacteria	Acidobacteria	Subgroup_22	Subgroup_22_unclassified	Subgroup_22_unclassified	Subgroup_22_unclassified
Otu01710	10	0.741839762611276	Bacteria	Acidobacteria	Subgroup_22	Subgroup_22_unclassified	Subgroup_22_unclassified	Subgroup_22_unclassified
Otu01710	13	0	Bacteria	Acidobacteria	Subgroup_22	Subgroup_22_unclassified	Subgroup_22_unclassified	Subgroup_22_unclassified
Otu01069	13	23.2774674115456	Bacteria	Acidobacteria	Holophagae	Subgroup_23	Subgroup_23_unclassified	Subgroup_23_unclassified
Otu01069	28	21.5249908792412	Bacteria	Acidobacteria	Holophagae	Subgroup_23	Subgroup_23_unclassified	Subgroup_23_unclassified
Otu01069	21	19.170579029734	Bacteria	Acidobacteria	Holophagae	Subgroup_23	Subgroup_23_unclassified	Subgroup_23_unclassified
Otu01069	26	17.4018615944962	Bacteria	Acidobacteria	Holophagae	Subgroup_23	Subgroup_23_unclassified	Subgroup_23_unclassified
Otu01069	25	15.511892450879	Bacteria	Acidobacteria	Holophagae	Subgroup_23	Subgroup_23_unclassified	Subgroup_23_unclassified
Otu01069	27	15.2077151335312	Bacteria	Acidobacteria	Holophagae	Subgroup_23	Subgroup_23_unclassified	Subgroup_23_unclassified
Otu01069	22	10.9845402766477	Bacteria	Acidobacteria	Holophagae	Subgroup_23	Subgroup_23_unclassified	Subgroup_23_unclassified
Otu01069	20	9.15903413821815	Bacteria	Acidobacteria	Holophagae	Subgroup_23	Subgroup_23_unclassified	Subgroup_23_unclassified
Otu01069	23	7.66650694777192	Bacteria	Acidobacteria	Holophagae	Subgroup_23	Subgroup_23_unclassified	Subgroup_23_unclassified
Otu01069	10	4.45103857566766	Bacteria	Acidobacteria	Holophagae	Subgroup_23	Subgroup_23_unclassified	Subgroup_23_unclassified
Otu01069	24	2.73672687465791	Bacteria	Acidobacteria	Holophagae	Subgroup_23	Subgroup_23_unclassified	Subgroup_23_unclassified
Otu01069	16	2.71370420624152	Bacteria	Acidobacteria	Holophagae	Subgroup_23	Subgroup_23_unclassified	Subgroup_23_unclassified
Otu01069	4	1.84162062615101	Bacteria	Acidobacteria	Holophagae	Subgroup_23	Subgroup_23_unclassified	Subgroup_23_unclassified
Otu01069	1	0	Bacteria	Acidobacteria	Holophagae	Subgroup_23	Subgroup_23_unclassified	Subgroup_23_unclassified
Otu01069	18	0	Bacteria	Acidobacteria	Holophagae	Subgroup_23	Subgroup_23_unclassified	Subgroup_23_unclassified
Otu01069	17	0	Bacteria	Acidobacteria	Holophagae	Subgroup_23	Subgroup_23_unclassified	Subgroup_23_unclassified
Otu01069	19	0	Bacteria	Acidobacteria	Holophagae	Subgroup_23	Subgroup_23_unclassified	Subgroup_23_unclassified
Otu01069	8	0	Bacteria	Acidobacteria	Holophagae	Subgroup_23	Subgroup_23_unclassified	Subgroup_23_unclassified
Otu00743	24	23.535851122058	Bacteria	Acidobacteria	Subgroup_26	Subgroup_26_unclassified	Subgroup_26_unclassified	Subgroup_26_unclassified
Otu00743	27	23.3679525222552	Bacteria	Acidobacteria	Subgroup_26	Subgroup_26_unclassified	Subgroup_26_unclassified	Subgroup_26_unclassified
Otu00743	21	21.5179968701095	Bacteria	Acidobacteria	Subgroup_26	Subgroup_26_unclassified	Subgroup_26_unclassified	Subgroup_26_unclassified
Otu00743	23	20.603737422137	Bacteria	Acidobacteria	Subgroup_26	Subgroup_26_unclassified	Subgroup_26_unclassified	Subgroup_26_unclassified
Otu00743	26	19.02063941724	Bacteria	Acidobacteria	Subgroup_26	Subgroup_26_unclassified	Subgroup_26_unclassified	Subgroup_26_unclassified
Otu00743	28	17.1470266326158	Bacteria	Acidobacteria	Subgroup_26	Subgroup_26_unclassified	Subgroup_26_unclassified	Subgroup_26_unclassified
Otu00743	22	13.4255492270138	Bacteria	Acidobacteria	Subgroup_26	Subgroup_26_unclassified	Subgroup_26_unclassified	Subgroup_26_unclassified
Otu00743	25	11.8924508790072	Bacteria	Acidobacteria	Subgroup_26	Subgroup_26_unclassified	Subgroup_26_unclassified	Subgroup_26_unclassified
Otu00743	17	9.84966303784345	Bacteria	Acidobacteria	Subgroup_26	Subgroup_26_unclassified	Subgroup_26_unclassified	Subgroup_26_unclassified
Otu00743	20	7.91007493755204	Bacteria	Acidobacteria	Subgroup_26	Subgroup_26_unclassified	Subgroup_26_unclassified	Subgroup_26_unclassified
Otu00743	8	6.6793893129771	Bacteria	Acidobacteria	Subgroup_26	Subgroup_26_unclassified	Subgroup_26_unclassified	Subgroup_26_unclassified
Otu00743	16	6.10583446404342	Bacteria	Acidobacteria	Subgroup_26	Subgroup_26_unclassified	Subgroup_26_unclassified	Subgroup_26_unclassified
Otu00743	1	5.37955768081291	Bacteria	Acidobacteria	Subgroup_26	Subgroup_26_unclassified	Subgroup_26_unclassified	Subgroup_26_unclassified
Otu00743	18	2.39348970799426	Bacteria	Acidobacteria	Subgroup_26	Subgroup_26_unclassified	Subgroup_26_unclassified	Subgroup_26_unclassified
Otu00743	13	1.86219739292365	Bacteria	Acidobacteria	Subgroup_26	Subgroup_26_unclassified	Subgroup_26_unclassified	Subgroup_26_unclassified
Otu00743	19	1.82038834951456	Bacteria	Acidobacteria	Subgroup_26	Subgroup_26_unclassified	Subgroup_26_unclassified	Subgroup_26_unclassified
Otu00743	4	1.22774708410068	Bacteria	Acidobacteria	Subgroup_26	Subgroup_26_unclassified	Subgroup_26_unclassified	Subgroup_26_unclassified
Otu00743	10	0	Bacteria	Acidobacteria	Subgroup_26	Subgroup_26_unclassified	Subgroup_26_unclassified	Subgroup_26_unclassified
Otu00610	19	29.7330097087379	Bacteria	Acidobacteria	Acidobacteria	Subgroup_3	Subgroup_3_unclassified	Subgroup_3_unclassified
Otu00610	1	25.1046025104603	Bacteria	Acidobacteria	Acidobacteria	Subgroup_3	Subgroup_3_unclassified	Subgroup_3_unclassified
Otu00610	18	22.498803255146	Bacteria	Acidobacteria	Acidobacteria	Subgroup_3	Subgroup_3_unclassified	Subgroup_3_unclassified
Otu00610	20	17.9017485428809	Bacteria	Acidobacteria	Acidobacteria	Subgroup_3	Subgroup_3_unclassified	Subgroup_3_unclassified
Otu00610	8	14.3129770992366	Bacteria	Acidobacteria	Acidobacteria	Subgroup_3	Subgroup_3_unclassified	Subgroup_3_unclassified
Otu00610	4	13.5052179251074	Bacteria	Acidobacteria	Acidobacteria	Subgroup_3	Subgroup_3_unclassified	Subgroup_3_unclassified
Otu00610	10	13.353115727003	Bacteria	Acidobacteria	Acidobacteria	Subgroup_3	Subgroup_3_unclassified	Subgroup_3_unclassified
Otu00610	21	11.7370892018779	Bacteria	Acidobacteria	Acidobacteria	Subgroup_3	Subgroup_3_unclassified	Subgroup_3_unclassified
Otu00610	25	10.8583247156153	Bacteria	Acidobacteria	Acidobacteria	Subgroup_3	Subgroup_3_unclassified	Subgroup_3_unclassified
Otu00610	17	8.81285640228098	Bacteria	Acidobacteria	Acidobacteria	Subgroup_3	Subgroup_3_unclassified	Subgroup_3_unclassified
Otu00610	22	7.72986167615948	Bacteria	Acidobacteria	Acidobacteria	Subgroup_3	Subgroup_3_unclassified	Subgroup_3_unclassified
Otu00610	16	7.46268656716418	Bacteria	Acidobacteria	Acidobacteria	Subgroup_3	Subgroup_3_unclassified	Subgroup_3_unclassified
Otu00610	27	7.41839762611276	Bacteria	Acidobacteria	Acidobacteria	Subgroup_3	Subgroup_3_unclassified	Subgroup_3_unclassified
Otu00610	26	6.87980574666127	Bacteria	Acidobacteria	Acidobacteria	Subgroup_3	Subgroup_3_unclassified	Subgroup_3_unclassified
Otu00610	28	6.56694636993798	Bacteria	Acidobacteria	Acidobacteria	Subgroup_3	Subgroup_3_unclassified	Subgroup_3_unclassified
Otu00610	23	5.74988021082894	Bacteria	Acidobacteria	Acidobacteria	Subgroup_3	Subgroup_3_unclassified	Subgroup_3_unclassified
Otu00610	24	5.47345374931582	Bacteria	Acidobacteria	Acidobacteria	Subgroup_3	Subgroup_3_unclassified	Subgroup_3_unclassified
Otu00610	13	1.86219739292365	Bacteria	Acidobacteria	Acidobacteria	Subgroup_3	Subgroup_3_unclassified	Subgroup_3_unclassified
Otu00595	24	32.2933771209633	Bacteria	Acidobacteria	Acidobacteria	Subgroup_6	Subgroup_6_unclassified	Subgroup_6_unclassified
Otu00595	23	20.1245807379013	Bacteria	Acidobacteria	Acidobacteria	Subgroup_6	Subgroup_6_unclassified	Subgroup_6_unclassified
Otu00595	1	16.1386730424387	Bacteria	Acidobacteria	Acidobacteria	Subgroup_6	Subgroup_6_unclassified	Subgroup_6_unclassified
Otu00595	27	15.9495548961424	Bacteria	Acidobacteria	Acidobacteria	Subgroup_6	Subgroup_6_unclassified	Subgroup_6_unclassified
Otu00595	4	15.3468385512584	Bacteria	Acidobacteria	Acidobacteria	Subgroup_6	Subgroup_6_unclassified	Subgroup_6_unclassified
Otu00595	25	14.4777662874871	Bacteria	Acidobacteria	Acidobacteria	Subgroup_6	Subgroup_6_unclassified	Subgroup_6_unclassified
Otu00595	22	10.5777054515867	Bacteria	Acidobacteria	Acidobacteria	Subgroup_6	Subgroup_6_unclassified	Subgroup_6_unclassified
Otu00595	8	8.58778625954199	Bacteria	Acidobacteria	Acidobacteria	Subgroup_6	Subgroup_6_unclassified	Subgroup_6_unclassified
Otu00595	28	8.3910981393652	Bacteria	Acidobacteria	Acidobacteria	Subgroup_6	Subgroup_6_unclassified	Subgroup_6_unclassified
Otu00595	21	8.21596244131456	Bacteria	Acidobacteria	Acidobacteria	Subgroup_6	Subgroup_6_unclassified	Subgroup_6_unclassified
Otu00595	26	8.09388911371914	Bacteria	Acidobacteria	Acidobacteria	Subgroup_6	Subgroup_6_unclassified	Subgroup_6_unclassified
Otu00595	17	6.73924313115604	Bacteria	Acidobacteria	Acidobacteria	Subgroup_6	Subgroup_6_unclassified	Subgroup_6_unclassified
Otu00595	20	6.24479600333056	Bacteria	Acidobacteria	Acidobacteria	Subgroup_6	Subgroup_6_unclassified	Subgroup_6_unclassified
Otu00595	18	4.78697941598851	Bacteria	Acidobacteria	Acidobacteria	Subgroup_6	Subgroup_6_unclassified	Subgroup_6_unclassified
Otu00595	16	2.03527815468114	Bacteria	Acidobacteria	Acidobacteria	Subgroup_6	Subgroup_6_unclassified	Subgroup_6_unclassified
Otu00595	19	1.82038834951456	Bacteria	Acidobacteria	Acidobacteria	Subgroup_6	Subgroup_6_unclassified	Subgroup_6_unclassified
Otu00595	13	0.931098696461825	Bacteria	Acidobacteria	Acidobacteria	Subgroup_6	Subgroup_6_unclassified	Subgroup_6_unclassified
Otu00595	10	0	Bacteria	Acidobacteria	Acidobacteria	Subgroup_6	Subgroup_6_unclassified	Subgroup_6_unclassified
Otu00448	19	100.121359223301	Bacteria	Acidobacteria	Holophagae	Subgroup_7	Subgroup_7_unclassified	Subgroup_7_unclassified
Otu00448	8	56.7748091603054	Bacteria	Acidobacteria	Holophagae	Subgroup_7	Subgroup_7_unclassified	Subgroup_7_unclassified
Otu00448	1	41.243275552899	Bacteria	Acidobacteria	Holophagae	Subgroup_7	Subgroup_7_unclassified	Subgroup_7_unclassified
Otu00448	18	37.3384394447104	Bacteria	Acidobacteria	Holophagae	Subgroup_7	Subgroup_7_unclassified	Subgroup_7_unclassified
Otu00448	4	28.2381829343155	Bacteria	Acidobacteria	Holophagae	Subgroup_7	Subgroup_7_unclassified	Subgroup_7_unclassified
Otu00448	17	13.4784862623121	Bacteria	Acidobacteria	Holophagae	Subgroup_7	Subgroup_7_unclassified	Subgroup_7_unclassified
Otu00448	16	8.81953867028494	Bacteria	Acidobacteria	Holophagae	Subgroup_7	Subgroup_7_unclassified	Subgroup_7_unclassified
Otu00448	10	1.48367952522255	Bacteria	Acidobacteria	Holophagae	Subgroup_7	Subgroup_7_unclassified	Subgroup_7_unclassified
Otu00448	22	0	Bacteria	Acidobacteria	Holophagae	Subgroup_7	Subgroup_7_unclassified	Subgroup_7_unclassified
Otu00448	21	0	Bacteria	Acidobacteria	Holophagae	Subgroup_7	Subgroup_7_unclassified	Subgroup_7_unclassified
Otu00448	26	0	Bacteria	Acidobacteria	Holophagae	Subgroup_7	Subgroup_7_unclassified	Subgroup_7_unclassified
