1	10	13	16	17	18	19	20	21	22	23	24	25	26	27	28	4	8
Otu00017	16.7364016736402	851.632047477745	12.1042830540037	388.059701492537	11.4048729911871	7.18046912398277	0.606796116504855	44.1298917568693	30.1251956181534	119.20260374288	32.1034978437949	43.7876299945266	22.2337125129266	1.21408336705787	2.22551928783383	2.18898212331266	35.6046654389196	15.2671755725191
Otu00018	43.6341900777047	6.67655786350149	0	0.67842605156038	265.422498703992	355.193872666348	436.28640776699	0	0	0	0	0	0	0	0	0	32.5352977286679	205.152671755725
Otu00019	214.584578601315	8.16023738872404	0	4.07055630936228	268.532918610679	77.0703685974151	83.7378640776699	27.0607826810991	29.7339593114241	17.9007323026851	3.35409678965022	9.30487137383689	24.3019648397105	77.7013354917038	58.9762611275964	41.2258299890551	123.388581952118	80.6297709923664
Otu00020	0	2.22551928783383	0	0	1.03680663556247	0	0.606796116504855	9.57535387177352	13.6932707355243	15.86655817738	104.935313847628	5.47345374931582	445.191313340228	210.441116956698	138.353115727003	44.1444728201386	0	0
Otu00021	0	551.186943620178	15.828677839851	935.549525101764	0.518403317781234	0.478697941598851	0.606796116504855	1.24895920066611	0	2.44100895036615	0	0	0	0	0	0	0	0.954198473282443
Otu00022	494.919306634788	37.0919881305638	4.65549348230913	43.4192672998643	85.0181441161224	133.078027764481	174.150485436893	0	0	0	0	0	0	0	0	0	19.6439533456108	187.022900763359
Otu00023	8.96592946802152	1.48367952522255	0	0	28.5121824779679	14.3609382479655	0.606796116504855	85.345545378851	131.064162754304	81.3669650122051	52.707235265932	43.240284619595	80.1447776628749	99.5548360987455	84.9406528189911	151.404596862459	1.22774708410068	7.63358778625954
Otu00024	106.993424985057	80.1186943620178	11.1731843575419	174.355495251018	105.23587350959	69.8898994734323	35.8009708737864	49.9583680266445	47.339593114241	45.9723352318959	57.0196454240537	32.2933771209633	35.6773526370217	18.615944961554	22.2551928783383	12.0394016782196	62.6151012891345	125.954198473282
Otu00025	8.96592946802152	17.0623145400594	3.7243947858473	32.5644504748982	55.9875583203733	4.78697941598851	1.82038834951456	55.3705245628643	88.0281690140845	90.3173311635476	61.8112122664111	37.7668308702792	67.2182006204757	125.859975718333	94.9554896142433	98.1393651951843	21.4855739717618	10.4961832061069
Otu00026	25.1046025104603	241.839762611276	17.6908752327747	734.056987788331	3.1104199066874	18.1905217807563	60.6796116504855	15.8201498751041	23.0829420970266	89.0968266883645	0	0	0	0	0	0	20.2578268876611	23.3778625954199
Otu00027	251.643753735804	2.9673590504451	3.7243947858473	4.07055630936228	81.3893208916537	19.1479176639541	1.82038834951456	0	2.34741784037559	0	52.707235265932	48.1663929939792	83.2471561530507	25.0910562525293	44.5103857566766	25.9029551258665	334.561080417434	78.2442748091603
Otu00028	286.909742976689	14.8367952522255	22.3463687150838	125.50881953867	384.655261793676	93.346098611776	30.9466019417476	0	0	0	0	0	0	0	0	0	25.1688152240638	82.0610687022901
Otu00029	209.205020920502	43.026706231454	29.7951582867784	140.434192672999	132.192846034215	46.9123982766874	138.349514563107	0	0	0	16.7704839482511	12.0415982484948	27.4043433298863	0	0	0	196.439533456108	119.274809160305
Otu00030	154.811715481172	76.4094955489614	3.7243947858473	80.7327001356852	188.698807672369	52.1780756342748	31.5533980582524	0	0	0	0.95831336847149	43.240284619595	9.30713547052741	4.04694455685957	2.9673590504451	4.01313389273988	298.956414978514	112.595419847328
Otu00031	37.059175134489	46.7359050445104	73.5567970204842	71.9131614654003	114.048729911871	97.1756821445668	544.296116504855	7.91007493755204	5.86854460093897	11.3913751017087	0.479156684235745	12.5889436234264	6.72182006204757	2.8328611898017	0.741839762611276	1.82415176942722	15.3468385512584	33.3969465648855
Otu00032	1.19545726240287	1.48367952522255	4.65549348230913	17.6390773405699	0	0	0	0.416319733555371	0.782472613458529	0	206.516530905606	343.185550082102	353.154084798345	2.42816673411574	2.59643916913947	4.74279460051076	11.0497237569061	1.43129770992366
Otu00033	0	0.741839762611276	0.931098696461825	0	0.518403317781234	1.43609382479655	0	84.5129059117402	70.8137715179969	40.2766476810415	200.287494010541	48.1663929939792	11.3753877973113	46.1351679481991	55.6379821958457	186.428310835462	11.6635972989564	0
Otu00034	0.597728631201435	0	0	0	0	4.30828147438966	0	59.1174021648626	95.0704225352113	39.8698128559805	91.9980833732631	55.8292282430214	48.6039296794209	82.1529745042493	82.3442136498516	161.619846771251	0.613873542050338	0
Otu00035	8.96592946802152	15.5786350148368	0	2.71370420624152	1.5552099533437	201.053135471518	209.95145631068	49.9583680266445	42.6447574334898	31.3262815296989	113.560134163872	9.85221674876848	14.4777662874871	50.1821125050587	31.5281899109792	46.6982852973367	0.613873542050338	1.43129770992366
Otu00036	37.059175134489	317.507418397626	74.487895716946	69.8778833107192	67.3924313115604	28.2431785543322	24.878640776699	37.052456286428	36.7762128325509	33.7672904800651	13.8955438428366	19.1570881226054	18.0972078593588	29.1380008093889	20.4005934718101	29.9160890186064	72.4370779619399	66.3167938931298
Otu00037	108.786610878661	537.091988130564	0.931098696461825	62.415196743555	93.3125972006221	104.834849210148	67.9611650485437	0	0	0	0	0	0	0	0	0	14.1190914671578	93.0343511450382
Otu00038	14.9432157800359	15.5786350148368	0	5.42740841248304	6.22083981337481	11.0100526567736	23.0582524271845	69.9417152373023	96.2441314553991	48.820179007323	124.101581217058	43.7876299945266	105.997931747673	34.3990287333064	52.299703264095	85.7351331630792	14.1190914671578	11.4503816793893
Otu00039	117.752540346683	281.157270029674	74.487895716946	129.579375848033	164.333851736651	20.1053135471518	7.28155339805825	0	0	0	0	0	0	0	0	0	25.1688152240638	211.354961832061
Otu00040	41.8410041841004	5.19287833827893	0.931098696461825	28.493894165536	378.434421980301	96.696984202968	105.582524271845	0	0	0	0	0	0	0	0	0	9.82197667280541	218.988549618321
Otu00041	29.8864315600717	1.48367952522255	0.931098696461825	5.42740841248304	559.875583203733	17.7118238391575	2.42718446601942	2.49791840133222	9.38967136150235	10.5777054515867	17.7287973167226	14.2309797482211	21.1995863495346	5.26102792391744	7.7893175074184	19.3360087559285	105.586249232658	14.3129770992366
Otu00042	21.5182307232516	72.7002967359051	0.931098696461825	42.740841248304	115.603939865215	160.842508377214	365.898058252427	0	0	0	0	0	0	0	0	0	50.3376304481277	84.4465648854962
Otu00043	0.597728631201435	0	0.931098696461825	0	0.518403317781234	0.478697941598851	0	6.24479600333056	17.6056338028169	7.32302685109845	116.914230953522	97.4274767378216	234.746639089969	80.5341966815055	109.050445103858	44.1444728201386	1.22774708410068	0.477099236641221
Otu00044	47.8182904961148	70.4747774480712	7.4487895716946	203.527815468114	62.2083981337481	144.566778362853	169.296116504854	15.4038301415487	12.9107981220657	21.1554109031733	1.43747005270724	0	3.61944157187177	7.68919465803319	2.22551928783383	0.729660707770887	64.4567219152855	57.2519083969466
Otu00045	330.543933054393	15.5786350148368	8.37988826815643	1.35685210312076	131.156039398652	50.2632838678794	38.8349514563107	0	1.17370892018779	0	5.74988021082894	3.28407224958949	13.4436401240951	5.26102792391744	4.08011869436202	4.01313389273988	152.854511970534	100.190839694657
Otu00046	8.96592946802152	5.19287833827893	52.1415270018622	16.9606512890095	66.8740279937792	66.0603159406415	14.5631067961165	34.9708576186511	68.4663536776213	48.413344182262	43.1241015812171	73.8916256157636	89.9689762150983	25.0910562525293	18.1750741839763	37.2126960963152	7.98035604665439	69.6564885496183
Otu00047	7.17274357441722	8.16023738872404	16.7597765363129	9.49796472184532	40.9538621047175	19.6266156055529	40.0485436893204	19.9833472106578	15.2582159624413	19.1212367778682	107.810253953043	114.942528735632	104.446742502585	60.7041683528936	55.6379821958457	43.0499817584823	4.29711479435236	33.3969465648855
Otu00048	161.984459055589	0	0	0	199.066874027994	18.6692197223552	6.6747572815534	0	0	0	0	0	0	0	0	0	369.551872314303	67.7480916030535
Otu00049	37.059175134489	12.6112759643917	6.51769087523278	36.6350067842605	15.552099533437	8.13786500718047	10.3155339805825	1.24895920066611	0.391236306729265	0	290.848107331097	16.967706622879	128.2316442606	6.87980574666127	62.6854599406528	2.91864283108355	9.82197667280541	68.2251908396947
Otu00050	25.1046025104603	0	0	0.67842605156038	272.680145152929	110.100526567736	87.3786407766991	0	0	0	0	0	0	0	0	0	4.9109883364027	231.870229007634
Otu00051	160.789001793186	0	2.79329608938548	5.42740841248304	26.9569725246242	15.3183341311632	21.2378640776699	31.6402997502082	25.4303599374022	19.1212367778682	15.8121705797796	54.7345374931582	47.569803516029	49.7774180493727	87.5370919881306	31.0105800802627	11.6635972989564	59.1603053435115
Otu00052	15.5409444112373	0.741839762611276	0	0.67842605156038	15.552099533437	24.4135950215414	11.5291262135922	107.826810990841	109.937402190923	58.5842148087876	56.0613320555822	6.0207991242474	33.0920372285419	30.7567786321327	72.3293768545994	38.3071871579715	6.75260896255372	1.90839694656489
Otu00053	90.8547519426181	0.741839762611276	0	0.67842605156038	280.974598237429	112.015318334131	80.7038834951457	0	0	0	0	0	0	0	0	0	6.75260896255372	149.809160305344
Otu00054	115.959354453078	71.9584569732938	0	25.7801899592944	115.085536547434	42.1254188606989	4.24757281553398	4.99583680266445	8.99843505477308	8.95036615134256	10.5414470531864	5.47345374931582	9.30713547052741	23.4722784297855	26.3353115727003	21.1601605253557	135.052179251074	99.2366412213741
Otu00055	0	0	0	0	0	0	0	0.832639467110741	2.73865414710485	2.44100895036615	0	0	0	172.804532577904	265.949554896142	73.3309011309741	0	0
Otu00056	4.18410041841004	10.3857566765579	0.931098696461825	61.0583446404342	6.73924313115604	0.957395883197702	0	2.49791840133222	5.4773082942097	3.2546786004882	166.267369429804	212.917350848385	141.158221302999	12.9502225819506	43.3976261127596	8.3910981393652	0.613873542050338	7.15648854961832
Otu00057	1.7931858936043	0	0.931098696461825	0	1.03680663556247	2.39348970799426	1.21359223300971	26.2281432139883	55.5555555555556	39.0561432058584	64.6861523718256	92.5013683634374	45.5015511892451	70.0121408336706	86.053412462908	82.4516599781102	1.22774708410068	0.477099236641221
Otu00058	47.8182904961148	18.5459940652819	5.58659217877095	15.6037991858887	78.2789009849663	14.3609382479655	13.9563106796117	2.08159866777685	2.34741784037559	0.813669650122051	11.4997604216579	53.0925013683635	22.7507755946225	44.5163901254553	58.6053412462908	37.5775264502007	225.291589932474	35.3053435114504
Otu00059	183.50268977884	2.22551928783383	0	0	13.4784862623121	24.8922929631403	22.4514563106796	95.3372189841799	65.7276995305164	86.2489829129374	3.83325347388596	59.6606458675424	3.1023784901758	15.3783893160664	5.19287833827893	2.91864283108355	28.2381829343155	28.1488549618321
Otu00060	2.39091452480574	34.86646884273	0.931098696461825	86.1601085481683	5.70243649559357	0.478697941598851	1.21359223300971	101.998334721066	70.0312989045383	113.506916192026	21.5620507906085	17.5150519978106	45.5015511892451	28.328611898017	48.2195845697329	17.5118569865013	0	0.954198473282443
Otu00061	14.9432157800359	115.727002967359	0	18.3175033921303	81.3893208916537	115.844901866922	223.907766990291	6.24479600333056	9.38967136150235	5.28885272579333	14.3747005270724	49.2610837438424	6.2047569803516	3.23755564548766	3.33827893175074	14.2283838015323	26.3965623081645	19.5610687022901
Otu00062	6.57501494321578	31.1572700296736	121.042830540037	16.9606512890095	58.5795749092794	195.308760172331	239.684466019418	14.1548709408826	16.4319248826291	3.66151342554923	0	0	0	0.809388911371914	0	1.09449106165633	20.8717004297115	21.9465648854962
Otu00063	29.2887029288703	20.7715133531157	1.86219739292365	26.4586160108548	33.177812337999	63.1881282910484	69.1747572815534	37.4687760199834	33.6463223787168	35.8014646053702	20.603737422137	25.1778872468528	47.052740434333	46.5398624038851	39.6884272997033	32.4699014958045	14.7329650092081	12.881679389313
Otu00064	14.3454871488344	42.2848664688427	1.86219739292365	26.4586160108548	26.4385692068429	14.8396361895644	37.0145631067961	32.0566194837635	39.1236306729265	26.8510984540277	57.4988021082894	74.9863163656267	64.6328852119959	37.2318899231081	31.5281899109792	47.4279460051076	9.20810313075507	6.20229007633588
Otu00065	29.2887029288703	1.48367952522255	0.931098696461825	6.7842605156038	38.8802488335925	12.924844423169	2.42718446601942	22.48126561199	35.2112676056338	33.3604556550041	70.9151892668903	62.9447181171319	102.378490175801	24.2816673411574	55.6379821958457	21.5249908792412	34.3769183548189	20.9923664122137
Otu00066	35.2659892408847	10.3857566765579	14.8975791433892	21.7096336499322	85.0181441161224	39.7319291527047	38.2281553398058	3.33055786844296	5.08607198748044	2.84784377542718	45.04072831816	139.025725232622	24.3019648397105	18.2112505058681	18.1750741839763	43.0499817584823	30.6936771025169	41.030534351145
Otu00067	10.7591153616258	12.6112759643917	17.6908752327747	11.5332428765265	122.343182996371	123.982766874102	184.466019417476	0	1.17370892018779	0.406834825061025	0	0	0	0	0	0	23.3271945979128	138.358778625954
Otu00068	19.1273161984459	1.48367952522255	0	0	12.4416796267496	8.13786500718047	49.1504854368932	93.6719400499584	81.377151799687	102.929210740439	10.5414470531864	3.28407224958949	16.5460186142709	36.0178065560502	35.6083086053413	36.4830353885443	3.06936771025169	0.477099236641221
Otu00069	75.3138075313808	47.4777448071217	4.65549348230913	43.4192672998643	68.9476412649041	64.1455241742461	58.8592233009709	0	0	0.813669650122051	38.8116914230954	26.2725779967159	30.5067218200621	1.21408336705787	1.85459940652819	0	95.1503990178024	96.851145038168
Otu00070	0.597728631201435	9.64391691394659	0	12.8900949796472	0	0	0	25.3955037468776	32.0813771517997	34.1741253051261	57.0196454240537	35.5774493705528	175.801447776629	52.6102792391744	71.9584569732938	23.7139730025538	0	0
Otu00071	30.4841601912732	81.6023738872404	8.37988826815643	90.2306648575306	22.8097459823743	6.70177118238392	0	16.6527893422148	19.5618153364632	24.4100895036615	34.9784379492094	38.3141762452107	51.7063081695967	31.1614730878187	47.106824925816	12.4042320321051	0	82.5381679389313
Otu00072	28.0932456664674	185.459940652819	41.8994413407821	106.51289009498	41.9906687402799	39.2532312111058	25.4854368932039	13.3222314737719	3.91236306729265	28.8852725793328	31.6243411595592	10.9469074986316	37.7456049638056	5.6657223796034	4.82195845697329	1.82415176942722	6.75260896255372	66.3167938931298
Otu00073	0.597728631201435	0	0	0	0	0	0.606796116504855	81.1823480432973	73.5524256651017	38.6493083807974	38.3325347388596	33.3880678708265	1.03412616339193	24.6863617968434	36.3501483679525	135.716891645385	0.613873542050338	0.477099236641221
Otu00074	1.19545726240287	0	0	0	0.518403317781234	0	0	43.2972522897585	67.2926447574335	64.686737184703	29.2285577383805	33.9354132457581	76.0082730093072	45.7304734925132	63.4272997032641	58.7376869755564	0.613873542050338	0.477099236641221
Otu00075	313.807531380753	4.45103857566766	5.58659217877095	35.2781546811398	31.104199066874	3.82958353279081	0.606796116504855	0	0	0	0	0	0	0	0	0	217.31123388582	62.9770992366412
Otu00076	288.702928870293	0	1.86219739292365	8.14111261872456	60.6531881804044	4.78697941598851	3.03398058252427	0	0	0	0	0	0	0	0	0	233.885819521179	63.4541984732825
Otu00077	14.3454871488344	0.741839762611276	6.51769087523278	1.35685210312076	1.5552099533437	3.82958353279081	1.21359223300971	86.5945045795171	198.356807511737	74.0439381611066	13.4163871586009	12.5889436234264	4.13650465356774	14.9736948603804	11.1275964391691	20.4304998175848	2.45549416820135	5.72519083969466
Otu00078	25.1046025104603	5.93471810089021	6.51769087523278	23.0664857530529	143.079315707621	100.04786979416	123.179611650485	3.33055786844296	8.60719874804382	3.66151342554923	4.31241015812171	10.9469074986316	7.75594622543951	3.23755564548766	5.93471810089021	8.3910981393652	23.9410681399632	86.8320610687023
Otu00079	16.1386730424387	5.19287833827893	0	4.07055630936228	4.66562986003111	1.9147917663954	0.606796116504855	47.4604496253122	59.0766823161189	53.2953620829943	63.7278390033541	53.0925013683635	33.0920372285419	38.4459732901659	31.1572700296736	35.7533746807734	40.5156537753223	15.7442748091603
Otu00080	93.8433950986253	0	0.931098696461825	1.35685210312076	41.9906687402799	5.26567735758736	1.21359223300971	12.9059117402165	19.5618153364632	6.10252237591538	0	0.547345374931582	1.03412616339193	84.985835694051	139.094955489614	43.4148121123678	35.6046654389196	0.954198473282443
Otu00081	22.1159593544531	18.5459940652819	0.931098696461825	28.493894165536	16.0705028512183	19.1479176639541	8.49514563106796	81.1823480432973	54.773082942097	29.2921074043938	27.7910876856732	43.7876299945266	3.61944157187177	53.0149736948604	25.9643916913947	42.3203210507114	15.9607120933088	10.9732824427481
Otu00082	17.3341303048416	2.9673590504451	1.86219739292365	6.7842605156038	4.66562986003111	0.478697941598851	0	19.5670274771024	43.0359937402191	24.8169243287225	106.851940584571	27.3672687465791	79.110651499483	37.636584378794	60.8308605341246	31.0105800802627	11.0497237569061	18.6068702290076
Otu00083	28.0932456664674	29.673590504451	4.65549348230913	231.34328358209	20.2177293934681	8.61656294877932	1.82038834951456	48.293089092423	24.2566510172144	18.3075671277461	12.9372304743651	4.37876299945266	11.3753877973113	29.1380008093889	26.7062314540059	18.9711784020431	55.8624923265807	11.9274809160305
Otu00084	394.500896592947	0	0	0	23.3281493001555	4.78697941598851	1.82038834951456	0	0	0	0	0	0	0	0	0	7.36648250460405	169.370229007634
Otu00085	7.77047220561865	5.19287833827893	1.86219739292365	9.49796472184532	43.0274753758424	20.5840114887506	44.9029126213592	19.9833472106578	23.8654147104851	7.32302685109845	56.5404887398179	113.847837985769	31.540847983454	22.6628895184136	20.7715133531157	22.9843122947829	10.4358502148557	63.9312977099237
Otu00086	160.191273161984	0	1.86219739292365	0	20.7361327112494	22.0201053135472	35.8009708737864	2.08159866777685	13.6932707355243	8.54353132628153	11.0206037374221	0	2.58531540847984	37.2318899231081	30.786350148368	55.0893834367019	120.933087783917	16.2213740458015
Otu00087	267.184698147041	39.3175074183976	0	21.0312075983718	47.1747019180923	37.3384394447104	30.9466019417476	1.66527893422148	5.86854460093897	2.44100895036615	3.35409678965022	2.73672687465791	4.13650465356774	2.02347227842979	3.33827893175074	4.74279460051076	14.7329650092081	93.9885496183206
Otu00088	4.18410041841004	433.976261127597	6.51769087523278	94.9796472184532	0	0.957395883197702	0.606796116504855	81.1823480432973	10.9546165884194	25.6305939788446	2.39578342117873	0	0.517063081695967	1.21408336705787	0	0	0	0
Otu00089	146.443514644351	2.22551928783383	0	0.67842605156038	201.6588906169	54.0928674006702	20.0242718446602	0.416319733555371	0.391236306729265	0.406834825061025	0	0	0	0	0	0	76.1203192142419	57.7290076335878
Otu00090	26.8977884040646	11.1275964391691	0	1.35685210312076	181.441161223432	60.3159406414553	149.271844660194	0	0	0	0	0	0	0	0	0	7.98035604665439	110.209923664122
Otu00091	0	28.9317507418398	835.195530726257	29.1723202170963	0	0	0	2.91423813488759	0.782472613458529	2.84784377542718	0	0	0	0	0	0	1.22774708410068	0
Otu00092	1.19545726240287	0.741839762611276	0	1.35685210312076	1.5552099533437	0.957395883197702	0.606796116504855	1.24895920066611	6.25978090766823	0.813669650122051	86.7273598466699	149.425287356322	134.953464322647	29.5426952650749	38.5756676557864	21.8898212331266	3.68324125230203	1.43129770992366
Otu00093	0	0	0	0	0	0	0	25.3955037468776	47.7308294209703	10.1708706265256	53.1863919501677	115.489874110564	11.8924508790072	35.2084176446783	56.0089020771513	69.3177672382342	0	0
Otu00094	14.3454871488344	45.9940652818991	1.86219739292365	31.8860244233379	10.3680663556247	84.7295356629967	47.9368932038835	2.08159866777685	1.17370892018779	2.44100895036615	1.91662673694298	16.4203612479475	8.79007238883144	13.3549170376366	7.04747774480712	5.83728566216709	258.440761203192	4.77099236641221
Otu00095	21.5182307232516	86.7952522255193	26.0707635009311	63.7720488466757	95.9046137895283	68.9325035902346	51.5776699029126	4.99583680266445	5.86854460093897	7.32302685109845	0	0	0.517063081695967	13.7596114933225	15.5786350148368	13.133892739876	68.7538367096378	6.6793893129771
Otu00096	1.19545726240287	51.9287833827893	1.86219739292365	0.67842605156038	4.66562986003111	8.13786500718047	8.49514563106796	140.716069941715	73.5524256651017	82.1806346623271	1.43747005270724	0	2.06825232678387	23.0675839740996	8.90207715133531	7.29660707770887	1.22774708410068	8.11068702290076
Otu00097	1.19545726240287	74.9258160237389	429.236499068901	263.907734056988	1.03680663556247	1.43609382479655	1.21359223300971	0	0	0	0	0	0	0	0	0	0	0.954198473282443
Otu00098	11.3568439928273	1.48367952522255	0	0.67842605156038	266.977708657335	75.1555768310196	60.6796116504855	0	0	0	0	0	0	0.404694455685957	0	0	0.613873542050338	72.0419847328244
Otu00099	16.7364016736402	54.8961424332344	20.4841713221602	8.81953867028494	9.84966303784344	6.22307324078507	1.21359223300971	119.900083263947	30.9076682316119	54.9227013832384	10.5414470531864	9.30487137383689	16.028955532575	9.71266693646297	8.53115727002967	5.10762495439621	38.6740331491713	33.3969465648855
Otu00100	9.56365809922296	4.45103857566766	12.1042830540037	0.67842605156038	47.1747019180923	139.301101005266	228.155339805825	0.416319733555371	3.91236306729265	0.813669650122051	2.87494010541447	0.547345374931582	8.27300930713547	3.64225010117361	3.33827893175074	4.74279460051076	16.5745856353591	22.4236641221374
Otu00101	5.37955768081291	15.5786350148368	740.223463687151	35.2781546811398	0	6.70177118238392	2.42718446601942	5.41215653621982	1.17370892018779	3.66151342554923	0	0	0	0	0	0	1.84162062615101	2.86259541984733
Otu00102	5.97728631201435	5.93471810089021	0.931098696461825	0	21.7729393468118	27.7644806127334	30.3398058252427	58.7010824313072	44.9921752738654	32.953620829943	12.9372304743651	19.704433497537	23.2678386763185	36.4225010117361	38.2047477744807	18.9711784020431	3.68324125230203	26.7175572519084
Otu00103	0	0	0	0	0	0	0	80.3497085761865	123.630672926448	129.373474369406	0.95831336847149	0.547345374931582	4.6535677352637	5.26102792391744	5.56379821958457	13.8635534476468	0	0
Otu00104	5.97728631201435	334.569732937686	14.8975791433892	13.5685210312076	17.1073094867807	72.7620871230254	81.9174757281554	0	0	0	4.31241015812171	7.66283524904215	0.517063081695967	0.404694455685957	0.370919881305638	0.729660707770887	19.0300798035605	13.3587786259542
Otu00105	127.316198445906	31.1572700296736	37.243947858473	56.9877883310719	57.542768273717	11.4887505983724	30.9466019417476	1.24895920066611	3.12989045383412	2.44100895036615	0	0	1.5511892450879	2.8328611898017	7.7893175074184	1.45932141554177	74.2786985880909	75.381679389313
Otu00106	29.2887029288703	0	0	0	119.751166407465	69.8898994734323	60.6796116504855	0	0	0	0	0	0	0	0	0	10.4358502148557	163.645038167939
Otu00107	5.37955768081291	63.0563798219585	4.65549348230913	41.3839891451832	80.8709175738725	109.621828626137	152.305825242718	0	0	0	0	0	0	0	0	0	10.4358502148557	32.9198473282443
Otu00108	17.931858936043	47.4777448071217	0.931098696461825	10.1763907734057	64.282011404873	114.408808042125	97.6941747572816	33.721898417985	9.38967136150235	9.76403580146461	0	0	0	5.26102792391744	3.33827893175074	0.729660707770887	16.5745856353591	31.4885496183206
Otu00109	4.18410041841004	0.741839762611276	1.86219739292365	7.46268656716418	9.84966303784344	0.957395883197702	0	4.16319733555371	5.08607198748044	1.22050447518308	52.2280785816962	143.404488232074	38.7797311271975	23.4722784297855	67.1364985163205	34.6588836191171	12.8913443830571	0
Otu00110	1.19545726240287	0.741839762611276	0	0	0	0	0	70.774354704413	46.9483568075117	28.8852725793328	42.6449448969813	32.2933771209633	9.82419855222337	54.6337515176042	22.6261127596439	45.9686245895659	7.98035604665439	0.954198473282443
Otu00111	181.111775254035	29.673590504451	86.5921787709498	75.3052917232022	24.8833592534992	19.6266156055529	19.4174757281553	0.832639467110741	1.56494522691706	0.406834825061025	0	0	0	0.404694455685957	0	1.45932141554177	38.6740331491713	57.7290076335878
Otu00112	0	60.8308605341246	4.65549348230913	517.63907734057	1.03680663556247	0	0	0	0	0	0	0	0	0	0	0	0	0
